,country,mean days to raise loan,sample_size,alpha_shapiro,alpha-ttest,alpha_mannwhitney,p value,size_n,normal,significance
0,vietnam,12.821077621950574,Sufficient size,0.01,0.01,0.01,5.3167536787684463e-45,Sufficient size,Not normal,Significant
1,nicaragua,14.935810510175443,Sufficient size,0.01,0.01,0.01,0.0,Sufficient size,Not normal,Significant
2,belize,3.951092455183494,Sufficient size,0.01,0.01,0.01,4.603827146160287e-42,Sufficient size,Not normal,Significant
3,lesotho,3.6015439111789327,Sufficient size,0.01,0.01,0.01,0.0,Sufficient size,Not normal,Significant
4,malawi,6.8879796026548235,Sufficient size,0.01,0.01,0.01,2.5042835485654154e-117,Sufficient size,Not normal,Significant
5,thailand,6.555501715265867,Sufficient size,0.01,0.01,0.01,1.06830566795252e-34,Sufficient size,Not normal,Significant
6,panama,6.122887731481482,Sufficient size,0.01,0.01,0.01,6.517486174555032e-19,Sufficient size,Not normal,Significant
7,colombia,19.343819623181673,Sufficient size,0.01,0.01,0.01,0.0,Sufficient size,Not normal,Significant
8,azerbaijan,22.134986655541354,Sufficient size,0.01,0.01,0.01,0.0,Sufficient size,Not normal,Significant
9,kenya,14.947823776458268,Sufficient size,0.01,0.01,0.01,0.0,Sufficient size,Not normal,Significant
10,south sudan,4.701965344233696,Sufficient size,0.01,0.01,0.01,0.0,Sufficient size,Not normal,Significant
11,uganda,12.165272786596056,Sufficient size,0.01,0.01,0.01,9.356191154709359e-98,Sufficient size,Not normal,Significant
12,turkey,4.595407193058215,Sufficient size,0.01,0.01,0.01,0.0,Sufficient size,Not normal,Significant
13,zimbabwe,11.683772889865498,Sufficient size,0.01,0.01,0.01,1.953713077921353e-12,Sufficient size,Not normal,Significant
14,india,9.605483446311755,Sufficient size,0.01,0.01,0.01,6.62617561557167e-101,Sufficient size,Not normal,Significant
15,brazil,15.082783985819976,Sufficient size,0.01,0.01,0.01,1.871313075296295e-31,Sufficient size,Not normal,Significant
16,guatemala,13.73302175324933,Sufficient size,0.01,0.01,0.01,1.511941994592241e-116,Sufficient size,Not normal,Significant
17,somalia,9.08073951705009,Sufficient size,0.01,0.01,0.01,6.0008940643596006e-05,Sufficient size,Not normal,Significant
18,south africa,7.163141411817969,Sufficient size,0.01,0.01,0.01,1.7797286453544275e-18,Sufficient size,Not normal,Significant
19,bosnia and herzegovina,3.274028025249756,Sufficient size,0.01,0.01,0.01,2.5625819514100717e-139,Sufficient size,Not normal,Significant
20,iraq,18.03528542448553,Sufficient size,0.01,0.01,0.01,1.753344598314033e-97,Sufficient size,Not normal,Significant
21,bangladesh,5.027654320987654,Insufficient size,0.01,0.01,0.01,,Insufficient size,n/a,n/a
22,israel,9.459281406936597,Sufficient size,0.01,0.01,0.01,0.055533021752784274,Sufficient size,Not normal,Not signifcant
23,ukraine,8.298506512438086,Sufficient size,0.01,0.01,0.01,2.6926488236110434e-168,Sufficient size,Not normal,Significant
24,palestine,14.436172197834953,Sufficient size,0.01,0.01,0.01,5.68121372229704e-117,Sufficient size,Not normal,Significant
25,zambia,9.463066765136018,Sufficient size,0.01,0.01,0.01,1.3195184352494824e-40,Sufficient size,Not normal,Significant
26,tonga,9.118386323376704,Sufficient size,0.01,0.01,0.01,5.238407926735623e-20,Sufficient size,Not normal,Significant
27,togo,9.725762581061721,Sufficient size,0.01,0.01,0.01,2.480435821511249e-232,Sufficient size,Not normal,Significant
28,armenia,20.470117728654223,Sufficient size,0.01,0.01,0.01,0.0,Sufficient size,Not normal,Significant
29,el salvador,18.375557811282306,Sufficient size,0.01,0.01,0.01,0.0,Sufficient size,Not normal,Significant
30,afghanistan,8.028448573010431,Sufficient size,0.01,0.01,0.01,4.394214229155451e-161,Sufficient size,Not normal,Significant
31,mongolia,10.562275638517715,Sufficient size,0.01,0.01,0.01,5.279830549232648e-109,Sufficient size,Not normal,Significant
32,liberia,5.848066732916055,Sufficient size,0.01,0.01,0.01,0.0,Sufficient size,Not normal,Significant
33,kyrgyzstan,18.89852724529167,Sufficient size,0.01,0.01,0.01,0.0,Sufficient size,Not normal,Significant
34,madagascar,9.645645650676512,Sufficient size,0.01,0.01,0.01,1.8902987556698254e-13,Sufficient size,Not normal,Significant
35,peru,10.369852898987107,Sufficient size,0.01,0.01,0.01,0.0,Sufficient size,Not normal,Significant
36,cambodia,10.120237983940873,Sufficient size,0.01,0.01,0.01,0.0,Sufficient size,Not normal,Significant
37,pakistan,15.27758386277156,Sufficient size,0.01,0.01,0.01,0.0,Sufficient size,Not normal,Significant
38,congo,8.101115465109473,Sufficient size,0.01,0.01,0.01,1.1000535531741562e-28,Sufficient size,Not normal,Significant
39,burkina faso,10.032404901060946,Sufficient size,0.01,0.01,0.01,2.6931002055620326e-25,Sufficient size,Not normal,Significant
40,mexico,10.50911712000201,Sufficient size,0.01,0.01,0.01,3.993450927989569e-53,Sufficient size,Not normal,Significant
41,cote d'ivoire,3.5244574499411074,Sufficient size,0.01,0.01,0.01,5.299243433812152e-65,Sufficient size,Not normal,Significant
42,mozambique,14.891809337146087,Sufficient size,0.01,0.01,0.01,9.880036442134574e-110,Sufficient size,Not normal,Significant
43,tajikistan,16.84978866856197,Sufficient size,0.01,0.01,0.01,0.0,Sufficient size,Not normal,Significant
44,mali,15.200509499735393,Sufficient size,0.01,0.01,0.01,3.022813615809627e-172,Sufficient size,Not normal,Significant
45,vanuatu,35.96345196759259,Insufficient size,0.01,0.01,0.01,,Insufficient size,n/a,n/a
46,myanmar (burma),16.85677669680614,Sufficient size,0.01,0.01,0.01,6.489336842005581e-164,Sufficient size,Not normal,Significant
47,canada,5.69259837962963,Insufficient size,0.01,0.01,0.01,,Insufficient size,n/a,n/a
48,paraguay,10.505080797930118,Sufficient size,0.01,0.01,0.01,2.6524531240457117e-151,Sufficient size,Not normal,Significant
49,namibia,8.575602202581369,Insufficient size,0.01,0.01,0.01,,Insufficient size,n/a,n/a
50,dominican republic,10.737334021428126,Sufficient size,0.01,0.01,0.01,4.151594702987655e-21,Sufficient size,Not normal,Significant
51,indonesia,8.93132690124573,Sufficient size,0.01,0.01,0.01,1.1447355944210215e-290,Sufficient size,Not normal,Significant
52,guam,46.18214699074074,Insufficient size,0.01,0.01,0.01,,Insufficient size,n/a,n/a
53,burundi,15.126655604037754,Sufficient size,0.01,0.01,0.01,6.154734664916294e-40,Sufficient size,Not normal,Significant
54,senegal,14.233829788599213,Sufficient size,0.01,0.01,0.01,9.529233247007523e-33,Sufficient size,Not normal,Significant
55,uruguay,6.853148148148148,Insufficient size,0.01,0.01,0.01,,Insufficient size,n/a,n/a
56,honduras,13.70249754745612,Sufficient size,0.01,0.01,0.01,1.3880430894203088e-295,Sufficient size,Not normal,Significant
57,solomon islands,13.822281921525487,Sufficient size,0.01,0.01,0.01,1.0059253372163046e-32,Sufficient size,Not normal,Significant
58,cameroon,12.133736833022072,Sufficient size,0.01,0.01,0.01,1.9627967502390376e-12,Sufficient size,Not normal,Significant
59,tanzania,10.863651606631969,Sufficient size,0.01,0.01,0.01,3.78040523904042e-99,Sufficient size,Not normal,Significant
60,the democratic republic of the congo,14.4663813824411,Sufficient size,0.01,0.01,0.01,3.414392340530089e-79,Sufficient size,Not normal,Significant
61,sierra leone,10.82215953374243,Sufficient size,0.01,0.01,0.01,1.7944081014376718e-55,Sufficient size,Not normal,Significant
62,chile,5.711525660410692,Sufficient size,0.01,0.01,0.01,3.001652739835011e-61,Sufficient size,Not normal,Significant
63,egypt,11.979076477045227,Sufficient size,0.01,0.01,0.01,3.8127863761080664e-08,Sufficient size,Not normal,Significant
64,benin,9.70942516875823,Sufficient size,0.01,0.01,0.01,3.7617003297421115e-131,Sufficient size,Not normal,Significant
65,jordan,16.81320706866017,Sufficient size,0.01,0.01,0.01,0.0,Sufficient size,Not normal,Significant
66,nigeria,9.681284646808805,Sufficient size,0.01,0.01,0.01,0.0,Sufficient size,Not normal,Significant
67,bolivia,17.536696275486975,Sufficient size,0.01,0.01,0.01,0.0,Sufficient size,Not normal,Significant
68,bulgaria,9.804744860326428,Sufficient size,0.01,0.01,0.01,0.001708565418855198,Sufficient size,Not normal,Significant
69,united states,34.40414011330341,Sufficient size,0.01,0.01,0.01,0.0,Sufficient size,Not normal,Significant
70,puerto rico,30.1952806372549,Sufficient size,0.01,0.01,0.01,6.313015199089573e-44,Sufficient size,Not normal,Significant
71,haiti,10.540532287649471,Sufficient size,0.01,0.01,0.01,0.15895632455180475,Sufficient size,Not normal,Not signifcant
72,china,7.329100355054303,Sufficient size,0.01,0.01,0.01,0.0015884003898880322,Sufficient size,Not normal,Significant
73,gaza,-381.02980324074076,Insufficient size,0.01,0.01,0.01,,Insufficient size,n/a,n/a
74,botswana,0.5990509259259259,Insufficient size,0.01,0.01,0.01,,Insufficient size,n/a,n/a
75,rwanda,12.341861709569761,Sufficient size,0.01,0.01,0.01,1.5892944431234847e-06,Sufficient size,Not normal,Significant
76,mauritania,2.9006944444444445,Insufficient size,0.01,0.01,0.01,,Insufficient size,n/a,n/a
77,costa rica,13.833184066139705,Sufficient size,0.01,0.01,0.01,1.252035588888891e-45,Sufficient size,Not normal,Significant
78,sri lanka,2.4785015081369246,Sufficient size,0.01,0.01,0.01,1.8118650779796822e-87,Sufficient size,Not normal,Significant
79,yemen,14.809316798043413,Sufficient size,0.01,0.01,0.01,1.2790358232241254e-59,Sufficient size,Not normal,Significant
80,kosovo,17.285241199110438,Sufficient size,0.01,0.01,0.01,7.161997624242812e-126,Sufficient size,Not normal,Significant
81,papua new guinea,2.9384733371559633,Sufficient size,0.01,0.01,0.01,1.0773142863504725e-67,Sufficient size,Not normal,Significant
82,bhutan,16.09929398148148,Insufficient size,0.01,0.01,0.01,,Insufficient size,n/a,n/a
83,ghana,7.605034367039916,Sufficient size,0.01,0.01,0.01,0.0,Sufficient size,Not normal,Significant
84,philippines,9.495682225672725,Sufficient size,0.01,0.01,0.01,0.0,Sufficient size,Not normal,Significant
85,saint vincent and the grenadines,11.881797598379631,Insufficient size,0.01,0.01,0.01,,Insufficient size,n/a,n/a
86,fiji,14.611644692314782,Sufficient size,0.01,0.01,0.01,2.4984570242423673e-47,Sufficient size,Not normal,Significant
87,timor-leste,12.996932896838842,Sufficient size,0.01,0.01,0.01,2.223956594440506e-30,Sufficient size,Not normal,Significant
88,albania,16.14120571436262,Sufficient size,0.01,0.01,0.01,1.477478718224667e-129,Sufficient size,Not normal,Significant
89,ecuador,12.00098895945373,Sufficient size,0.01,0.01,0.01,4.2077989918500785e-16,Sufficient size,Not normal,Significant
90,nepal,3.4831917183374115,Sufficient size,0.01,0.01,0.01,0.0,Sufficient size,Not normal,Significant
91,georgia,14.619878454776673,Sufficient size,0.01,0.01,0.01,5.122009113216602e-42,Sufficient size,Not normal,Significant
92,lao people's democratic republic,5.866707966959765,Sufficient size,0.01,0.01,0.01,3.1246925462826117e-114,Sufficient size,Not normal,Significant
93,chad,2.919952755009108,Insufficient size,0.01,0.01,0.01,,Insufficient size,n/a,n/a
94,moldova,12.64271561348448,Sufficient size,0.01,0.01,0.01,0.03630421344775717,Sufficient size,Not normal,Not signifcant
95,samoa,15.738065096331693,Sufficient size,0.01,0.01,0.01,0.0,Sufficient size,Not normal,Significant
96,suriname,19.662124112239475,Sufficient size,0.01,0.01,0.01,7.381829396853697e-33,Sufficient size,Not normal,Significant
97,lebanon,16.09189735313168,Sufficient size,0.01,0.01,0.01,0.0,Sufficient size,Not normal,Significant
